root_id,primary_type,class,nt_type,group
720575940628773113,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940628798799,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628806876,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940628829148,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940628830551,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628842839,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940628843931,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628863036,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628885591,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628888796,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628895831,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940628902764,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940628915574,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628937590,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629022875,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629031323,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629059943,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629074540,KCab,Kenyon_Cell,ACH,MB_CA
720575940629079707,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629129472,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629132288,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629133056,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629140071,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629148672,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629166587,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629201423,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629201871,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629202167,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629211666,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629236242,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629240079,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629259638,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629261143,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629261159,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629291564,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629296684,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629298885,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629322746,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629335115,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629338821,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629356599,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629365804,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629417728,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629438202,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629445758,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629456146,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629474090,KCab,Kenyon_Cell,ACH,MB_CA
720575940629477180,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629477882,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629485354,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629492862,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629500542,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629509829,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629522474,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629529088,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629532542,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629601810,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629611794,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629621975,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629625466,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629633406,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629638211,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629675595,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629717034,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629725711,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629733314,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629734442,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629765451,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629787244,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629792620,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629804857,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629834796,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629863737,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940629878519,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629916728,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629916972,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629917482,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629979897,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629984579,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629997561,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630025788,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630026600,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630026856,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630067816,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630094444,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630188887,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630222895,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630228271,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630250543,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630265952,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630269660,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630288440,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630299254,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630323961,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630332753,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630371641,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630385403,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630403855,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630413087,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630415268,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630419364,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630425119,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630436603,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630443791,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630452388,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630456996,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630465420,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630469647,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630511222,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630525967,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630533650,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630537676,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630547916,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630555340,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630571980,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630573260,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630592460,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630612620,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630613835,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630616111,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630617681,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630668751,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630687827,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630731148,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630764741,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630780755,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630786346,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630823239,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630849311,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630878253,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630879533,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630881989,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630906029,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630917293,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630920479,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630926866,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630936915,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630947395,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630969555,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940630983186,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630999327,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631017124,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631017932,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631027148,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631041823,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631043896,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631054540,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631088402,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631177035,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631186861,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631216682,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631262125,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631272515,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631284012,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631360429,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631408199,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631408610,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631425235,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631451897,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631453922,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631470417,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631553164,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631565359,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631573039,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631575599,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631584057,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631587897,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631624673,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631626809,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631630561,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631678689,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631687844,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631701807,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631741613,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631759161,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631761977,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631835673,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631875097,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631880217,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631943649,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631967575,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631975379,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940631998023,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632031372,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632060641,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632068383,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632077081,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632078929,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632081479,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632164269,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632179364,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632233628,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632353499,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632362015,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632473440,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632525071,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632529439,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632582807,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632583831,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632585043,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632592429,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632651932,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632715053,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632718291,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632738093,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632804543,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632813741,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632835810,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632848045,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632873645,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632917217,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632928173,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632929178,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632929690,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632930458,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632932506,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632932762,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632940442,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632946272,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632951266,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940632964269,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633004383,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633021631,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633040223,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633043295,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633073760,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633074015,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633075163,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633093483,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633140887,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633155226,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633215339,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633219775,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633243755,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633247935,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633312482,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633323674,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633336727,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633369425,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633422687,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633516980,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633521588,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633551028,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633551540,KCab,Kenyon_Cell,ACH,MB_CA
720575940633552820,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633569215,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633569784,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633570808,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633572506,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633575275,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633622379,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633659802,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633676569,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633732448,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633742432,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633748505,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633750297,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633754804,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633771256,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633808665,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633813785,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633830392,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633851243,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633886765,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633908124,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940633989999,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634000495,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634001007,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634012015,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634032376,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634071476,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634117216,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634131356,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634195448,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634236015,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940634347360,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634362999,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634377327,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634429039,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940634455403,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634464869,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634468197,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634507639,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634607511,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634608791,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634638734,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634638990,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634640014,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634701431,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634709143,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634759359,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634800282,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634839743,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634842292,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634845029,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634867039,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634890175,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634903397,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634920543,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634923967,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634939034,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634939546,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634977893,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634989560,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940634992735,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635016048,KCab,Kenyon_Cell,ACH,MB_CA
720575940635035278,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635144078,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635150990,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940635291247,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635415664,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635422320,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940635489272,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635538039,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635541623,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635656670,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940635659486,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940635668592,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940635719023,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635753071,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636069751,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636092393,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636146409,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636168414,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636224142,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636272862,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636294110,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636316137,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636323982,KCab,Kenyon_Cell,ACH,MB_CA.SIP
720575940636325865,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636353934,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636375653,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636381541,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636447630,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636488878,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636528959,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636547561,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636553306,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940636553390,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636605530,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636676976,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636677190,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940636695982,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636848710,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636851824,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636920542,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637171684,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637184078,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637186638,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637211462,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637277117,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637315418,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637320381,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637335518,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637352511,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637389902,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637446453,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637508917,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940637526750,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637580659,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637594995,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637595507,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940637657189,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637683790,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637685476,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637695395,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637704765,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637707069,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637754019,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637769088,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637773117,KCab,Kenyon_Cell,ACH,MB_CA
720575940637822323,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637846618,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637869028,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637870820,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637890650,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637907428,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940637920740,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
