root_id,primary_type,class,nt_type,group
720575940628415079,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628433511,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940628447491,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628484396,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628491792,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628538112,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940628561111,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628569815,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628599555,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628651575,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628684588,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628685059,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628687259,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628694007,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628697872,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628697982,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628714358,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628724284,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628725455,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628732471,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628735275,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628741881,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628755023,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628766679,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628773675,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628777466,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628777948,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940628787962,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940628802042,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628807503,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628808186,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940628817914,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628818682,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628844187,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628868943,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940628887887,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628901246,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628917980,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628920987,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628975482,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940628983963,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629020794,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629029370,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629072999,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629088450,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629108094,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629119737,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940629127109,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629127936,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629141095,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629162693,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629166592,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629172736,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629200631,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629222759,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629254759,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629263975,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629271596,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629277687,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629292844,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629294636,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629295916,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629299500,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629300043,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629304364,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629318394,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629332606,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940629342458,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629388026,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629406012,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629477674,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940629494543,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629498306,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629499330,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629502506,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629507450,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629515306,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629532098,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629532759,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629535738,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629536894,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629545027,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629563006,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629578366,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629620239,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629624702,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629625210,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629631870,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629632894,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629633150,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629669879,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629671235,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629693239,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629694027,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629723434,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629723690,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629724354,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629730263,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629746626,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629782091,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629788012,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629789292,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629804544,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629824828,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629832978,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629849196,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629853292,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629854764,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629855340,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940629855596,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629856044,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629894391,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629899511,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629909804,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629909815,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629911084,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629917228,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940629921398,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629921654,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629922166,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629942844,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629946428,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629949751,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940629951292,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629952374,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629955446,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629960955,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629966710,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629967756,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940629971191,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940629978666,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630011708,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630023680,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630036332,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630038156,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630039547,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630044985,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630047080,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630049337,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630060539,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630063671,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630063676,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630067968,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630078348,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630109756,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630114108,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630115388,KCg-m,Kenyon_Cell,ACH,PLP.MB_ML
720575940630146135,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940630170967,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940630176047,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630179159,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630189911,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630193628,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630219055,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630219567,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630269404,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630272108,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940630290629,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630296913,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630312785,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630351903,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630360377,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630392684,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630394424,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630399340,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630414700,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630418937,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940630419983,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630420985,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630427131,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630432932,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630440808,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630452495,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630461265,KCg-m,Kenyon_Cell,ACH,MB_CA
720575940630464271,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630467087,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630471695,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630475513,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940630477305,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630493292,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630496118,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630497142,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630512471,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630519035,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630559225,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630560505,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630598395,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630620747,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630620812,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630650711,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630652663,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630671890,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630675730,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630679895,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630682449,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630696443,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630715410,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940630726085,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630733137,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630751535,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940630759507,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630767703,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940630769962,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630789071,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630792399,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630833706,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940630848740,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630853948,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630868013,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630877903,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630902083,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630906179,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630906655,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940630935570,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630961464,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630966840,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940630972747,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631002386,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631003151,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631003410,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631024682,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631024911,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631034955,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631036687,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631048267,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631057209,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631062603,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631089935,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631100175,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631106319,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631108179,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631154380,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631167811,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631201079,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631203384,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631256168,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631292202,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631295018,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631302186,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631307053,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631335417,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631336930,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631342476,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631379783,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631387719,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631388743,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631403335,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631406547,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631434722,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631435345,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631448913,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631453763,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631458371,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631471185,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631483949,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631499587,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631531055,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631555128,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940631562031,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631575855,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631587129,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631589689,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631594809,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631603768,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631621689,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631624761,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631625272,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631647043,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631650274,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940631650361,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631655737,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631662147,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631665721,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631666243,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631667937,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631686308,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631687332,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631713384,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631716409,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631731620,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631754527,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940631756136,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631761183,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631763257,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631764281,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631767353,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631769145,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631777567,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631791672,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631792184,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631792440,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631798888,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631801401,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631801631,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631827527,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940631840568,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631842956,KCg-m,Kenyon_Cell,ACH,MB_CA
720575940631868999,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631919756,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631926599,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631934348,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631957319,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631964620,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631991879,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940631994439,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632003409,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632006481,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632010567,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632019247,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940632034700,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632077127,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632105809,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632111780,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632115247,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632123439,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632123695,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632135249,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632169007,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632172591,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632173103,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632177453,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632195887,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632197935,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632203823,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632241828,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632273378,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632306380,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632335129,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632336685,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632357284,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632357984,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940632358564,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940632364717,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632370719,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632377375,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632407635,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632433828,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632434340,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632447827,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632453151,KCg-m,Kenyon_Cell,ACH,PLP.MB_ML
720575940632495052,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632510048,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632530207,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632531231,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632532255,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632532511,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632536780,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632552343,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632584787,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632617164,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632668973,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632676409,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632728476,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632734253,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632735021,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940632736045,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632745261,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632805037,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632835298,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632841539,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
